ID	Batiment	Momentjour	Face	Emplacement	Bait	Age_building	Date	Start_sampling	V_richness	Tunder_mean	Tground_mean	Light_mean
S15afternoonSB2miel	S15	afternoon	S	B2	miel	10	2	735	L	29.8	29.4	64
S15afternoonSB2thon	S15	afternoon	S	B2	thon	10	2	735	L	29.8	29.4	64
S15afternoonSB3miel	S15	afternoon	S	B3	miel	10	2	735	L	29.8	29.4	64
S15afternoonSB3thon	S15	afternoon	S	B3	thon	10	2	735	L	29.8	29.4	64
S15afternoonSB4miel	S15	afternoon	S	B4	miel	10	2	735	L	29.8	29.4	64
S15afternoonSB4thon	S15	afternoon	S	B4	thon	10	2	735	L	29.8	29.4	64
S15afternoonSB5miel	S15	afternoon	S	B5	miel	10	2	735	L	29.8	29.4	64
S15afternoonSB5thon	S15	afternoon	S	B5	thon	10	2	735	L	29.8	29.4	64
S15afternoonWA1miel	S15	afternoon	W	A1	miel	10	2	735	L	25.5	24.8	72
S15afternoonWA1thon	S15	afternoon	W	A1	thon	10	2	735	L	25.5	24.8	72
S15afternoonWA2miel	S15	afternoon	W	A2	miel	10	2	735	L	25.5	24.8	72
S15afternoonWA2thon	S15	afternoon	W	A2	thon	10	2	735	L	25.5	24.8	72
S15afternoonWA3miel	S15	afternoon	W	A3	miel	10	2	735	L	25.5	24.8	72
S15afternoonWA3thon	S15	afternoon	W	A3	thon	10	2	735	L	25.5	24.8	72
S15afternoonWA4miel	S15	afternoon	W	A4	miel	10	2	735	L	25.5	24.8	72
S15afternoonWA4thon	S15	afternoon	W	A4	thon	10	2	735	L	25.5	24.8	72
S15afternoonWA5miel	S15	afternoon	W	A5	miel	10	2	735	L	25.5	24.8	72
S15afternoonWA5thon	S15	afternoon	W	A5	thon	10	2	735	L	25.5	24.8	72
S15afternoonWB1miel	S15	afternoon	W	B1	miel	10	2	735	L	25.5	24.8	72
S15afternoonWB1thon	S15	afternoon	W	B1	thon	10	2	735	L	25.5	24.8	72
S15afternoonWB2miel	S15	afternoon	W	B2	miel	10	2	735	L	25.5	24.8	72
S15afternoonWB2thon	S15	afternoon	W	B2	thon	10	2	735	L	25.5	24.8	72
S15afternoonWB3miel	S15	afternoon	W	B3	miel	10	2	735	L	25.5	24.8	72
S15afternoonWB3thon	S15	afternoon	W	B3	thon	10	2	735	L	25.5	24.8	72
S15afternoonWB4miel	S15	afternoon	W	B4	miel	10	2	735	L	25.5	24.8	72
S15afternoonWB4thon	S15	afternoon	W	B4	thon	10	2	735	L	25.5	24.8	72
S15afternoonWB5miel	S15	afternoon	W	B5	miel	10	2	735	L	25.5	24.8	72
S15afternoonWB5thon	S15	afternoon	W	B5	thon	10	2	735	L	25.5	24.8	72
S16morningNA1miel	S16	morning	N	A1	miel	27	3	165	H	18	18.7	70
S16morningNA1thon	S16	morning	N	A1	thon	27	3	165	H	18	18.7	70
S16morningNA2miel	S16	morning	N	A2	miel	27	3	165	H	18	18.7	70
S16morningNA2thon	S16	morning	N	A2	thon	27	3	165	H	18	18.7	70
S16morningNA3miel	S16	morning	N	A3	miel	27	3	165	H	18	18.7	70
S16morningNA3thon	S16	morning	N	A3	thon	27	3	165	H	18	18.7	70
S16morningNA4miel	S16	morning	N	A4	miel	27	3	165	H	18	18.7	70
S16morningNA4thon	S16	morning	N	A4	thon	27	3	165	H	18	18.7	70
S16morningNA5miel	S16	morning	N	A5	miel	27	3	165	H	18	18.7	70
S16morningNA5thon	S16	morning	N	A5	thon	27	3	165	H	18	18.7	70
S16morningNB1miel	S16	morning	N	B1	miel	27	3	165	H	18	18.7	70
S16morningNB1thon	S16	morning	N	B1	thon	27	3	165	H	18	18.7	70
S16morningNB2miel	S16	morning	N	B2	miel	27	3	165	H	18	18.7	70
S16morningNB2thon	S16	morning	N	B2	thon	27	3	165	H	18	18.7	70
S16morningNB3miel	S16	morning	N	B3	miel	27	3	165	H	18	18.7	70
S16morningNB3thon	S16	morning	N	B3	thon	27	3	165	H	18	18.7	70
S16morningNB4miel	S16	morning	N	B4	miel	27	3	165	H	18	18.7	70
S16morningNB4thon	S16	morning	N	B4	thon	27	3	165	H	18	18.7	70
S16morningNB5miel	S16	morning	N	B5	miel	27	3	165	H	18	18.7	70
S16morningNB5thon	S16	morning	N	B5	thon	27	3	165	H	18	18.7	70
S16morningEA1miel	S16	morning	E	A1	miel	27	3	165	L	20.6	21.3	438
S16morningEA1thon	S16	morning	E	A1	thon	27	3	165	L	20.6	21.3	438
S16morningEA2miel	S16	morning	E	A2	miel	27	3	165	L	20.6	21.3	438
S16morningEA2thon	S16	morning	E	A2	thon	27	3	165	L	20.6	21.3	438
S16morningEA3miel	S16	morning	E	A3	miel	27	3	165	L	20.6	21.3	438
S16morningEA3thon	S16	morning	E	A3	thon	27	3	165	L	20.6	21.3	438
S16morningEA4miel	S16	morning	E	A4	miel	27	3	165	L	20.6	21.3	438
S16morningEA4thon	S16	morning	E	A4	thon	27	3	165	L	20.6	21.3	438
S16morningEA5miel	S16	morning	E	A5	miel	27	3	165	L	20.6	21.3	438
S16morningEA5thon	S16	morning	E	A5	thon	27	3	165	L	20.6	21.3	438
S16morningEB1miel	S16	morning	E	B1	miel	27	3	165	L	20.6	21.3	438
S16morningEB1thon	S16	morning	E	B1	thon	27	3	165	L	20.6	21.3	438
S16morningEB2miel	S16	morning	E	B2	miel	27	3	165	L	20.6	21.3	438
S16morningEB2thon	S16	morning	E	B2	thon	27	3	165	L	20.6	21.3	438
S16morningEB3miel	S16	morning	E	B3	miel	27	3	165	L	20.6	21.3	438
S16morningEB3thon	S16	morning	E	B3	thon	27	3	165	L	20.6	21.3	438
S16morningEB4miel	S16	morning	E	B4	miel	27	3	165	L	20.6	21.3	438
S16morningEB4thon	S16	morning	E	B4	thon	27	3	165	L	20.6	21.3	438
S16morningEB5miel	S16	morning	E	B5	miel	27	3	165	L	20.6	21.3	438
S16morningEB5thon	S16	morning	E	B5	thon	27	3	165	L	20.6	21.3	438
S16morningSA1miel	S16	morning	S	A1	miel	27	3	165	M	18.2	18.3	56
S16morningSA1thon	S16	morning	S	A1	thon	27	3	165	M	18.2	18.3	56
S16morningSA2miel	S16	morning	S	A2	miel	27	3	165	M	18.2	18.3	56
S16morningSA2thon	S16	morning	S	A2	thon	27	3	165	M	18.2	18.3	56
S16morningSA3miel	S16	morning	S	A3	miel	27	3	165	M	18.2	18.3	56
S16morningSA3thon	S16	morning	S	A3	thon	27	3	165	M	18.2	18.3	56
S16morningSA4miel	S16	morning	S	A4	miel	27	3	165	M	18.2	18.3	56
S16morningSA4thon	S16	morning	S	A4	thon	27	3	165	M	18.2	18.3	56
S16morningSA5miel	S16	morning	S	A5	miel	27	3	165	M	18.2	18.3	56
S16morningSA5thon	S16	morning	S	A5	thon	27	3	165	M	18.2	18.3	56
S16morningSB1miel	S16	morning	S	B1	miel	27	3	165	M	18.2	18.3	56
S16morningSB1thon	S16	morning	S	B1	thon	27	3	165	M	18.2	18.3	56
S16morningSB2miel	S16	morning	S	B2	miel	27	3	165	M	18.2	18.3	56
S16morningSB2thon	S16	morning	S	B2	thon	27	3	165	M	18.2	18.3	56
S16morningSB3miel	S16	morning	S	B3	miel	27	3	165	M	18.2	18.3	56
S16morningSB3thon	S16	morning	S	B3	thon	27	3	165	M	18.2	18.3	56
S16morningSB4miel	S16	morning	S	B4	miel	27	3	165	M	18.2	18.3	56
S16morningSB4thon	S16	morning	S	B4	thon	27	3	165	M	18.2	18.3	56
S16morningSB5miel	S16	morning	S	B5	miel	27	3	165	M	18.2	18.3	56
S16morningSB5thon	S16	morning	S	B5	thon	27	3	165	M	18.2	18.3	56
S16morningWA1miel	S16	morning	W	A1	miel	27	3	165	H	19.3	18.9	51
S16morningWA1thon	S16	morning	W	A1	thon	27	3	165	H	19.3	18.9	51
S16morningWA2miel	S16	morning	W	A2	miel	27	3	165	H	19.3	18.9	51
S16morningWA2thon	S16	morning	W	A2	thon	27	3	165	H	19.3	18.9	51
S16morningWA3miel	S16	morning	W	A3	miel	27	3	165	H	19.3	18.9	51
S16morningWA3thon	S16	morning	W	A3	thon	27	3	165	H	19.3	18.9	51
S16morningWA4miel	S16	morning	W	A4	miel	27	3	165	H	19.3	18.9	51
S16morningWA4thon	S16	morning	W	A4	thon	27	3	165	H	19.3	18.9	51
S16morningWA5miel	S16	morning	W	A5	miel	27	3	165	H	19.3	18.9	51
S16morningWA5thon	S16	morning	W	A5	thon	27	3	165	H	19.3	18.9	51
S16morningWB1miel	S16	morning	W	B1	miel	27	3	165	H	19.3	18.9	51
S16morningWB1thon	S16	morning	W	B1	thon	27	3	165	H	19.3	18.9	51
S16morningWB2miel	S16	morning	W	B2	miel	27	3	165	H	19.3	18.9	51
S16morningWB2thon	S16	morning	W	B2	thon	27	3	165	H	19.3	18.9	51
S16morningWB3miel	S16	morning	W	B3	miel	27	3	165	H	19.3	18.9	51
S16morningWB3thon	S16	morning	W	B3	thon	27	3	165	H	19.3	18.9	51
S16morningWB4miel	S16	morning	W	B4	miel	27	3	165	H	19.3	18.9	51
S16morningWB4thon	S16	morning	W	B4	thon	27	3	165	H	19.3	18.9	51
S16morningWB5miel	S16	morning	W	B5	miel	27	3	165	H	19.3	18.9	51
S16morningWB5thon	S16	morning	W	B5	thon	27	3	165	H	19.3	18.9	51
S16noonNA1miel	S16	noon	N	A1	miel	27	5	450	H	22.6	23.5	74
S16noonNA1thon	S16	noon	N	A1	thon	27	5	450	H	22.6	23.5	74
S16noonNA2miel	S16	noon	N	A2	miel	27	5	450	H	22.6	23.5	74
S16noonNA2thon	S16	noon	N	A2	thon	27	5	450	H	22.6	23.5	74
S16noonNA3miel	S16	noon	N	A3	miel	27	5	450	H	22.6	23.5	74
S16noonNA3thon	S16	noon	N	A3	thon	27	5	450	H	22.6	23.5	74
S16noonNA4miel	S16	noon	N	A4	miel	27	5	450	H	22.6	23.5	74
S16noonNA4thon	S16	noon	N	A4	thon	27	5	450	H	22.6	23.5	74
S16noonNA5miel	S16	noon	N	A5	miel	27	5	450	H	22.6	23.5	74
S16noonNA5thon	S16	noon	N	A5	thon	27	5	450	H	22.6	23.5	74
S16noonNB1miel	S16	noon	N	B1	miel	27	5	450	H	22.6	23.5	74
S16noonNB1thon	S16	noon	N	B1	thon	27	5	450	H	22.6	23.5	74
S16noonNB2miel	S16	noon	N	B2	miel	27	5	450	H	22.6	23.5	74
S16noonNB2thon	S16	noon	N	B2	thon	27	5	450	H	22.6	23.5	74
S16noonNB3miel	S16	noon	N	B3	miel	27	5	450	H	22.6	23.5	74
S16noonNB3thon	S16	noon	N	B3	thon	27	5	450	H	22.6	23.5	74
S16noonNB4miel	S16	noon	N	B4	miel	27	5	450	H	22.6	23.5	74
S16noonNB4thon	S16	noon	N	B4	thon	27	5	450	H	22.6	23.5	74
S16noonNB5miel	S16	noon	N	B5	miel	27	5	450	H	22.6	23.5	74
S16noonNB5thon	S16	noon	N	B5	thon	27	5	450	H	22.6	23.5	74
S16noonEA1miel	S16	noon	E	A1	miel	27	5	450	L	33.75	37.8	511
S16noonEA1thon	S16	noon	E	A1	thon	27	5	450	L	33.75	37.8	511
S16noonEA2miel	S16	noon	E	A2	miel	27	5	450	L	33.75	37.8	511
S16noonEA2thon	S16	noon	E	A2	thon	27	5	450	L	33.75	37.8	511
S16noonEA3miel	S16	noon	E	A3	miel	27	5	450	L	33.75	37.8	511
S16noonEA3thon	S16	noon	E	A3	thon	27	5	450	L	33.75	37.8	511
S16noonEA4miel	S16	noon	E	A4	miel	27	5	450	L	33.75	37.8	511
S16noonEA4thon	S16	noon	E	A4	thon	27	5	450	L	33.75	37.8	511
S16noonEA5miel	S16	noon	E	A5	miel	27	5	450	L	33.75	37.8	511
S16noonEA5thon	S16	noon	E	A5	thon	27	5	450	L	33.75	37.8	511
S16noonEB1miel	S16	noon	E	B1	miel	27	5	450	L	33.75	37.8	511
S16noonEB1thon	S16	noon	E	B1	thon	27	5	450	L	33.75	37.8	511
S16noonEB2miel	S16	noon	E	B2	miel	27	5	450	L	33.75	37.8	511
S16noonEB2thon	S16	noon	E	B2	thon	27	5	450	L	33.75	37.8	511
S16noonEB3miel	S16	noon	E	B3	miel	27	5	450	L	33.75	37.8	511
S16noonEB3thon	S16	noon	E	B3	thon	27	5	450	L	33.75	37.8	511
S16noonEB4miel	S16	noon	E	B4	miel	27	5	450	L	33.75	37.8	511
S16noonEB4thon	S16	noon	E	B4	thon	27	5	450	L	33.75	37.8	511
S16noonEB5miel	S16	noon	E	B5	miel	27	5	450	L	33.75	37.8	511
S16noonEB5thon	S16	noon	E	B5	thon	27	5	450	L	33.75	37.8	511
S16noonSA1miel	S16	noon	S	A1	miel	27	5	450	M	24.7	25.6	84
S16noonSA1thon	S16	noon	S	A1	thon	27	5	450	M	24.7	25.6	84
S16noonSA2miel	S16	noon	S	A2	miel	27	5	450	M	24.7	25.6	84
S16noonSA2thon	S16	noon	S	A2	thon	27	5	450	M	24.7	25.6	84
S16noonSA3miel	S16	noon	S	A3	miel	27	5	450	M	24.7	25.6	84
S16noonSA3thon	S16	noon	S	A3	thon	27	5	450	M	24.7	25.6	84
S16noonSA4miel	S16	noon	S	A4	miel	27	5	450	M	24.7	25.6	84
S16noonSA4thon	S16	noon	S	A4	thon	27	5	450	M	24.7	25.6	84
S16noonSA5miel	S16	noon	S	A5	miel	27	5	450	M	24.7	25.6	84
S16noonSA5thon	S16	noon	S	A5	thon	27	5	450	M	24.7	25.6	84
S16noonSB1miel	S16	noon	S	B1	miel	27	5	450	M	24.7	25.6	84
S16noonSB1thon	S16	noon	S	B1	thon	27	5	450	M	24.7	25.6	84
S16noonSB2miel	S16	noon	S	B2	miel	27	5	450	M	24.7	25.6	84
S16noonSB2thon	S16	noon	S	B2	thon	27	5	450	M	24.7	25.6	84
S16noonSB3miel	S16	noon	S	B3	miel	27	5	450	M	24.7	25.6	84
S16noonSB3thon	S16	noon	S	B3	thon	27	5	450	M	24.7	25.6	84
S16noonSB4miel	S16	noon	S	B4	miel	27	5	450	M	24.7	25.6	84
S16noonSB4thon	S16	noon	S	B4	thon	27	5	450	M	24.7	25.6	84
S16noonSB5miel	S16	noon	S	B5	miel	27	5	450	M	24.7	25.6	84
S16noonSB5thon	S16	noon	S	B5	thon	27	5	450	M	24.7	25.6	84
S16noonWA1miel	S16	noon	W	A1	miel	27	5	450	H	30.6	33.1	555.5
S16noonWA1thon	S16	noon	W	A1	thon	27	5	450	H	30.6	33.1	555.5
S16noonWA2miel	S16	noon	W	A2	miel	27	5	450	H	30.6	33.1	555.5
S16noonWA2thon	S16	noon	W	A2	thon	27	5	450	H	30.6	33.1	555.5
S16noonWA3miel	S16	noon	W	A3	miel	27	5	450	H	30.6	33.1	555.5
S16noonWA3thon	S16	noon	W	A3	thon	27	5	450	H	30.6	33.1	555.5
S16noonWA4miel	S16	noon	W	A4	miel	27	5	450	H	30.6	33.1	555.5
S16noonWA4thon	S16	noon	W	A4	thon	27	5	450	H	30.6	33.1	555.5
S16noonWA5miel	S16	noon	W	A5	miel	27	5	450	H	30.6	33.1	555.5
S16noonWA5thon	S16	noon	W	A5	thon	27	5	450	H	30.6	33.1	555.5
S16noonWB1miel	S16	noon	W	B1	miel	27	5	450	H	30.6	33.1	555.5
S16noonWB1thon	S16	noon	W	B1	thon	27	5	450	H	30.6	33.1	555.5
S16noonWB2miel	S16	noon	W	B2	miel	27	5	450	H	30.6	33.1	555.5
S16noonWB2thon	S16	noon	W	B2	thon	27	5	450	H	30.6	33.1	555.5
S16noonWB3miel	S16	noon	W	B3	miel	27	5	450	H	30.6	33.1	555.5
S16noonWB3thon	S16	noon	W	B3	thon	27	5	450	H	30.6	33.1	555.5
S16noonWB4miel	S16	noon	W	B4	miel	27	5	450	H	30.6	33.1	555.5
S16noonWB4thon	S16	noon	W	B4	thon	27	5	450	H	30.6	33.1	555.5
S16noonWB5miel	S16	noon	W	B5	miel	27	5	450	H	30.6	33.1	555.5
S16noonWB5thon	S16	noon	W	B5	thon	27	5	450	H	30.6	33.1	555.5
S16afternoonNA1miel	S16	afternoon	N	A1	miel	27	10	645	H	25.2	25.9	67
S16afternoonNA1thon	S16	afternoon	N	A1	thon	27	10	645	H	25.2	25.9	67
S16afternoonNA2miel	S16	afternoon	N	A2	miel	27	10	645	H	25.2	25.9	67
S16afternoonNA2thon	S16	afternoon	N	A2	thon	27	10	645	H	25.2	25.9	67
S16afternoonNA3miel	S16	afternoon	N	A3	miel	27	10	645	H	25.2	25.9	67
S16afternoonNA3thon	S16	afternoon	N	A3	thon	27	10	645	H	25.2	25.9	67
S16afternoonNA4miel	S16	afternoon	N	A4	miel	27	10	645	H	25.2	25.9	67
S16afternoonNA4thon	S16	afternoon	N	A4	thon	27	10	645	H	25.2	25.9	67
S16afternoonNA5miel	S16	afternoon	N	A5	miel	27	10	645	H	25.2	25.9	67
S16afternoonNA5thon	S16	afternoon	N	A5	thon	27	10	645	H	25.2	25.9	67
S16afternoonNB1miel	S16	afternoon	N	B1	miel	27	10	645	H	25.2	25.9	67
S16afternoonNB1thon	S16	afternoon	N	B1	thon	27	10	645	H	25.2	25.9	67
S16afternoonNB2miel	S16	afternoon	N	B2	miel	27	10	645	H	25.2	25.9	67
S16afternoonNB2thon	S16	afternoon	N	B2	thon	27	10	645	H	25.2	25.9	67
